status, ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
1.422,2884766,3168208,1357121,2922252,3660831,645664,1541520,-3111 
1.429,2889627,3242046,1392854,2943675,3813306,646919,1592208,-5497 
1.430,2902539,3289293,1410344,2952284,3782644,652348,1608316,-3967 
1.430,2901451,3239818,1385838,2937843,3627543,656423,1570172,5358 
1.431,2890838,3165072,1354853,2921081,3599129,651644,1533083,4601 
1.431,2884556,3168275,1357433,2922498,3662542,645575,1542081,-3193 
1.432,2889613,3242079,1393263,2943880,3814421,646855,1592784,-5636 
1.432,2902631,3288886,1410423,2952139,3778910,652468,1608088,-3805 
1.432,2901493,3238140,1385609,2937758,3626581,656526,1569784,5649 
1.433,2890752,3163355,1354636,2921153,3598371,651516,1532989,4484 
1.433,2884462,3167373,1357504,2922606,3663357,645617,1542393,-3271 
1.433,2889454,3241523,1393353,2944004,3813718,646946,1593176,-5591 
1.434,2902460,3287517,1410141,2951952,3777361,652491,1607803,-3715 
1.434,2901034,3235626,1384793,2937244,3624901,656375,1568984,5578 
1.434,2889307,3156540,1352888,2920306,3597921,651269,1531686,4594 
1.435,2878571,3146788,1351814,2920277,3661789,644196,1538599,-2937 
1.435,2875307,3194718,1379458,2938171,3809642,643404,1583357,-5157 
1.435,2887148,3244872,1395468,2944308,3758292,647879,1595696,-4789 
1.436,2895381,3227928,1380763,2934092,3606978,654507,1564456,4894 
1.436,2884788,3147691,1349536,2917969,3586078,649946,1528358,4751 
1.437,2870860,3126515,1345429,2916874,3653902,642148,1533513,-2378 
1.437,2864529,3165254,1369684,2932762,3798696,640154,1575204,-5099 
1.437,2879803,3231967,1389570,2939794,3738196,644951,1589421,-5625 
1.438,2894434,3234333,1381510,2932960,3592134,653587,1563432,4854 
1.438,2884008,3149741,1349936,2917149,3580007,649234,1527589,5176 
1.438,2868452,3121785,1344251,2915600,3651659,640903,1531988,-2281 
1.445,2861293,3156928,1367556,2931191,3794000,638864,1572783,-5040 
1.448,2877138,3226260,1387610,2938027,3728524,643588,1586518,-5932 
1.448,2893604,3233493,1381241,2931987,3584157,652833,1561796,4825 
1.449,2883233,3147251,1349743,2916756,3577083,648637,1526595,5278 
1.450,2866791,3116977,1343410,2915163,3649894,640171,1530936,-2253 
1.450,2857843,3146408,1364809,2930014,3789836,637651,1570314,-5151 
1.451,2873171,3215781,1384176,2936096,3717947,642478,1582662,-5792 
1.452,2890483,3226142,1378464,2930214,3575580,651970,1558189,5013 
1.453,2879947,3139548,1346866,2914838,3569202,647539,1523051,5311 
1.453,2861230,3102639,1338569,2912407,3644425,638387,1526326,-2043 
1.454,2848903,3121274,1356329,2925321,3779971,634887,1562696,-4797 
1.454,2862771,3188263,1374290,2930334,3702789,638916,1573254,-5873 
1.454,2882479,3209009,1371591,2925724,3561960,648774,1550993,4689 
1.455,2873245,3125162,1341381,2911046,3558079,644659,1517196,4953 
1.455,2854098,3086347,1333170,2908854,3633259,635691,1520896,-2009 
1.462,2839818,3097010,1348793,2921029,3770112,631911,1555722,-4520 
1.463,2853536,3164316,1366278,2925452,3687648,635556,1565302,-6244 
1.463,2876024,3194606,1366570,2922063,3546338,646232,1545104,4132 
1.463,2868940,3116913,1339006,2909178,3544621,643169,1513966,4908 
1.464,2849470,3075248,1330936,2908309,3627391,634459,1519031,-1520 
1.464,2833626,3079912,1344286,2919574,3761946,629980,1551870,-4629 
1.465,2847406,3148328,1360998,2922480,3671524,633625,1559313,-6604 
1.465,2871929,3187406,1363751,2919989,3530694,644924,1540787,4112 
1.465,2865376,3111239,1336791,2907417,3535120,641990,1510409,5211 
1.466,2844877,3065530,1327337,2905207,3620607,632773,1514138,-1418 
1.466,2828201,3066800,1339559,2915734,3753604,628004,1545812,-4515 
1.466,2842861,3140723,1357515,2919709,3656157,631603,1554268,-6594 
1.467,2867948,3180928,1360809,2917352,3519421,642978,1536100,4479 
1.467,2860828,3102825,1333386,2904574,3527011,639465,1505574,5060 
1.467,2840087,3057899,1324406,2902659,3614004,630051,1510052,-1657 
1.468,2823819,3060973,1337213,2913276,3743822,625345,1542029,-4765 
1.468,2839332,3136349,1355555,2917385,3644881,629464,1550423,-6397 
1.468,2864371,3173458,1358282,2915268,3512391,640920,1532141,4568 
1.469,2857564,3096112,1331443,2903202,3520494,637579,1502516,4795 
1.469,2837434,3054451,1323606,2901946,3608266,628655,1508212,-2006 
1.469,2822452,3061708,1338109,2914022,3738147,624823,1541886,-4743 
1.470,2838456,3136086,1356243,2918646,3639724,629221,1550088,-6367 
1.470,2863464,3169975,1357801,2915446,3508394,640880,1530175,4714 
1.470,2856323,3091933,1330636,2902923,3516043,637299,1500232,4572 
1.471,2836554,3054326,1324079,2902253,3603116,628483,1507274,-1983 
1.471,2821507,3060880,1338106,2913599,3733827,624507,1540248,-4486 
1.471,2837614,3133244,1355350,2917234,3631882,628684,1546880,-6116 
1.479,2862253,3166094,1356539,2914411,3500572,639898,1527079,4766 
1.480,2854740,3089760,1329708,2901869,3508317,635968,1497681,4533 
1.481,2834397,3051440,1323218,2901349,3601264,627031,1505306,-1791 
1.481,2819634,3059748,1337397,2912596,3731291,622858,1538140,-4704 
1.482,2837059,3134448,1355107,2916339,3624529,627646,1544531,-6097 
1.483,2861116,3164680,1355704,2913536,3494201,638888,1524451,4983 
1.484,2852601,3086475,1328461,2901148,3505520,634711,1495300,4475 
1.485,2832566,3049301,1322663,2901114,3601038,626073,1503857,-1953 
1.485,2819369,3062109,1338223,2913017,3727684,622561,1537517,-5028 
1.486,2838262,3140729,1356986,2917218,3616758,627999,1544298,-6114 
1.486,2861737,3165679,1356498,2914359,3492555,639360,1523729,5381 
1.486,2852479,3084673,1328449,2901834,3505803,634854,1494298,4459 
1.487,2832485,3049123,1323610,2903189,3602899,626218,1504650,-2126 
1.487,2820316,3064451,1339681,2914426,3725728,623011,1537817,-5139 
1.487,2839726,3142911,1358178,2918141,3611907,628682,1543831,-5814 
1.488,2861433,3160106,1355507,2914295,3491417,639428,1521810,5709 
1.495,2851243,3077946,1326831,2900874,3502898,634289,1491718,4172 
1.497,2831803,3047516,1323074,2901696,3597631,625740,1502407,-2299 
1.498,2820544,3066441,1340310,2914104,3721318,622705,1536917,-5032 
1.498,2839743,3142703,1358058,2917733,3607146,628311,1542186,-5496 
1.499,2859906,3156221,1353989,2913410,3486471,638496,1519156,5789 
1.499,2849173,3074435,1325251,2899741,3497914,633124,1488973,4001 
1.500,2830323,3047751,1322644,2901147,3593346,624862,1500788,-2424 
1.500,2820239,3070219,1340959,2914133,3717068,622315,1536098,-5106 
1.500,2839469,3143728,1358222,2917883,3604094,628274,1540974,-5241 
1.865,2858089,3150321,1352143,2912681,3485506,638113,1516454,5807 
1.867,2847331,3069244,1323706,2899259,3494611,632700,1486727,3696 
1.868,2829069,3044030,1322013,2901264,3591886,624838,1499515,-2407 
1.869,2819438,3067008,1340471,2914338,3714222,622411,1534840,-5083 
1.869,2838439,3139156,1357031,2917389,3597381,628174,1538698,-5230 
1.870,2856315,3144690,1350472,2911788,3479028,637609,1513838,5779 
1.871,2845545,3064911,1322403,2898447,3489824,632153,1484540,3888 
1.873,2826834,3038074,1320313,2900210,3590358,623903,1497218,-2370 
1.875,2817301,3062329,1338573,2912739,3707864,621154,1531911,-5285 
1.876,2836108,3134736,1354812,2915691,3588478,626868,1535444,-5181 
1.877,2853655,3138958,1348091,2910424,3473232,636323,1510713,6104 
1.877,2842639,3058954,1319761,2896876,3485808,630608,1481311,3750 
1.878,2823951,3031646,1317979,2899092,3588734,622700,1494612,-2317 
1.879,2814174,3054356,1335671,2911215,3701642,619961,1528321,-5476 
1.880,2832968,3127564,1351833,2913984,3578105,625889,1531291,-5153 
1.880,2850388,3130481,1345010,2908564,3467544,635374,1506609,6094 
1.881,2839661,3051199,1317374,2895532,3481512,629669,1478114,3450 
1.881,2821455,3026799,1316668,2898391,3582958,621908,1492560,-2544 
1.882,2812031,3049453,1334442,2910491,3695323,619395,1526101,-5263 
1.882,2830769,3121258,1350233,2913539,3571591,625381,1528756,-4766 
1.883,2847452,3121866,1342655,2908401,3463154,634436,1504003,6176 
1.883,2836578,3043947,1314804,2894139,3474623,628469,1474738,3216 
1.884,2818446,3021829,1314655,2897048,3578536,620734,1489849,-2547 
1.884,2809706,3044531,1332673,2909369,3691045,618434,1523441,-5177 
1.885,2828481,3115164,1347666,2911549,3562838,624288,1524719,-4766 
1.885,2844093,3114147,1338996,2905158,3453961,632973,1498798,6121 
1.886,2833194,3037993,1312344,2892346,3467714,626984,1471377,3174 
1.886,2815495,3017154,1313084,2895795,3576141,619530,1487362,-2506 
1.887,2807832,3043609,1331546,2908149,3684775,617323,1521046,-5531 
1.887,2827045,3113324,1346603,2910418,3553958,623604,1521967,-4594 
1.889,2841729,3107512,1337140,2903854,3447231,632216,1495287,6393 
1.889,2830544,3031203,1310378,2891186,3463315,626025,1468299,3121 
1.890,2813481,3012643,1311963,2895136,3573660,618719,1485375,-2736 
1.891,2807073,3042174,1331504,2908156,3680827,617122,1519549,-5563 
1.892,2826394,3112226,1346118,2910051,3545609,623491,1519792,-4479 
1.893,2839689,3101316,1335119,2902911,3442522,631608,1492384,6588 
1.894,2827913,3024081,1308093,2889899,3459153,625060,1465073,2915 
1.894,2811587,3008324,1310865,2894434,3569971,618026,1483183,-2791 
1.895,2806423,3042988,1331492,2907556,3672546,616513,1517804,-5797 
1.896,2825655,3111982,1345654,2909299,3538913,623074,1517668,-4065 
1.897,2837438,3094944,1332798,2901511,3440256,630590,1489079,6756 
1.897,2825673,3019049,1305992,2888513,3455428,623813,1462051,2653 
1.898,2809929,3007683,1309913,2893578,3564991,616903,1481311,-3096 
1.898,2805679,3044061,1331362,2907075,3666842,615899,1516269,-5594 
1.899,2824857,3109791,1344911,2909004,3534543,622628,1515621,-3604 
1.899,2835756,3090276,1331530,2901886,3437497,629815,1487401,6812 
1.899,2823898,3016582,1305249,2889035,3451804,622791,1461004,2241 
1.900,2808879,3007521,1309985,2893569,3563033,616374,1480384,-3101 
1.900,2805553,3044923,1331748,2907099,3664577,615564,1515298,-5712 
1.900,2824885,3109762,1344867,2908611,3527779,622312,1513808,-3711 
1.901,2834611,3085844,1329916,2899885,3430973,629203,1483745,6845 
1.901,2822544,3012331,1303854,2887134,3447539,622322,1457707,2415 
1.901,2808079,3006354,1309896,2893322,3562665,616004,1479084,-3061 
1.902,2805968,3048119,1332594,2907357,3661141,615474,1514594,-5822 
1.902,2825296,3112130,1345236,2908503,3522566,622416,1512405,-3501 
1.903,2833819,3084000,1329021,2899329,3429043,628920,1481596,6971 
1.903,2821676,3011150,1303040,2886597,3445068,621773,1455795,2288 
1.903,2807361,3006381,1309699,2893076,3561023,615439,1477854,-3161 
1.904,2805784,3049847,1332679,2906980,3656898,615064,1513166,-5844 
1.904,2824968,3112094,1344813,2908003,3518149,622079,1510469,-3221 
1.906,2832778,3080454,1327709,2898661,3427226,628365,1479131,7145 
1.907,2820435,3008371,1301856,2885806,3443458,621080,1453559,2035 
1.908,2806567,3005791,1309363,2892747,3560038,615046,1476639,-3361 
1.908,2805761,3050561,1332921,2906923,3653628,615012,1512213,-5966 
1.909,2825418,3112312,1344972,2908127,3513446,622294,1509307,-2997 
1.909,2832633,3077881,1327144,2898374,3424344,628293,1477398,7184 
1.909,2819989,3005787,1301579,2885896,3442986,620971,1452454,2062 
1.910,2806324,3005535,1309801,2893238,3559871,614912,1476373,-3524 
1.910,2806153,3053041,1333789,2907290,3649944,615093,1511794,-5987 
1.911,2825723,3114149,1345375,2908211,3509404,622415,1508215,-2776 
1.911,2832433,3076476,1326673,2898271,3424368,628234,1475889,7349 
1.911,2819601,3005912,1301248,2885614,3440153,620507,1451051,1634 
1.912,2806132,3007626,1310213,2893328,3559170,614686,1475811,-3486 
1.912,2806351,3054273,1334193,2907588,3650673,615002,1511224,-5762 
1.912,2826171,3113431,1345151,2908298,3508329,622408,1506827,-2570 
1.913,2832260,3074939,1325825,2897597,3421743,627791,1473812,7146 
1.914,2819262,3005368,1300967,2885148,3438801,620138,1449793,1594 
1.914,2805794,3007958,1310458,2893198,3560594,614416,1475346,-3444 
1.915,2806588,3056651,1334724,2907444,3648704,614746,1510654,-5956 
1.916,2826828,3116144,1345738,2908113,3502873,622327,1505834,-2622 
1.916,2832649,3076243,1326285,2897782,3418920,627771,1473098,7278 
1.917,2819386,3006477,1301676,2885858,3440615,620078,1449894,1662 
1.918,2806409,3010227,1311644,2894128,3564454,614556,1475897,-3541 
1.918,2808263,3062918,1336648,2908473,3646066,615213,1511307,-6215 
1.919,2828976,3123423,1347848,2909136,3498643,623125,1506520,-2477 
1.920,2834391,3079748,1327727,2898808,3420957,628633,1473526,7637 
1.920,2820824,3009265,1302789,2886551,3442484,620669,1450114,1564 
1.922,2807444,3012709,1312844,2894978,3566469,615068,1476594,-3606 
1.923,2809104,3064539,1337423,2908924,3644815,615743,1511278,-6137 
1.924,2829883,3124492,1348214,2909554,3496969,623751,1505878,-2036 
1.925,2834926,3079129,1327337,2898615,3422264,628662,1472249,7537 
1.926,2821160,3009579,1302676,2886434,3443607,620521,1449306,1343 
1.926,2807618,3014562,1313238,2895120,3567784,614883,1476514,-3679 
1.927,2809154,3065703,1337476,2908888,3645046,615472,1510679,-6088 
1.928,2829928,3123786,1347531,2908994,3496011,623502,1504167,-1905 
1.929,2834705,3078479,1326733,2898202,3421113,628241,1470804,7318 
1.929,2821166,3012109,1303336,2886861,3443531,620364,1449398,1191 
1.930,2807973,3018911,1314630,2895823,3571213,615003,1477333,-3610 
1.931,2810553,3071095,1339236,2909825,3647454,615993,1511455,-6059 
1.931,2831391,3127797,1348809,2909788,3495271,624117,1504372,-2009 
1.932,2835508,3079828,1327271,2898795,3420903,628814,1470682,7378 
1.932,2822354,3015511,1304599,2887575,3445427,620882,1449985,1034 
1.933,2812510,3034228,1319725,2898396,3576323,616353,1481054,-4032 
1.933,2820889,3103754,1349724,2914908,3651991,618949,1519143,-6317 
1.934,2842203,3154994,1358393,2914899,3503598,627696,1511424,-1164 
1.934,2843068,3095608,1333068,2902116,3431073,631151,1474817,7591 
1.935,2831963,3042192,1313298,2891869,3455421,623488,1456373,680 
1.935,2827395,3079572,1334301,2905264,3591776,620289,1492253,-4354 
1.935,2841670,3164671,1369222,2924097,3669969,624528,1534025,-6327 
1.936,2856104,3181396,1369117,2921873,3527156,632521,1520907,815 
1.936,2844891,3086901,1331806,2903386,3450001,631913,1475138,7897 
1.936,2833658,3041294,1313198,2892938,3469103,623859,1457168,-63 
1.937,2832564,3092050,1338469,2908344,3604231,621893,1496471,-4940 
1.937,2845033,3166901,1371057,2926694,3680844,626532,1536850,-5582 
1.937,2852192,3160537,1363185,2920653,3533434,632392,1517492,1066 
1.939,2843006,3077568,1328666,2902561,3451819,631927,1473180,7094 
1.940,2834211,3040654,1313366,2893898,3471441,624886,1458334,-411 
1.941,2833793,3093725,1339728,2909927,3608929,623229,1498897,-4932 
1.941,2846693,3167833,1372101,2927943,3685923,627938,1538623,-5523 
1.942,2854256,3161096,1363984,2921701,3535699,633857,1518627,1101 
2.347,2843968,3073666,1328269,2903156,3454646,633108,1473536,7288 
2.347,2830931,3022564,1308745,2892676,3473983,624930,1455761,71 
2.348,2820394,3041018,1324469,2904106,3609547,620730,1488527,-3846 
2.348,2823283,3091142,1347138,2916506,3668376,621768,1519456,-5954 
2.348,2841000,3138987,1352704,2913913,3503952,629066,1507734,-1252 
2.349,2841561,3079808,1328344,2901584,3439028,632281,1472564,7453 
2.349,2825960,3012504,1305054,2889864,3466729,623429,1452557,717 
2.350,2812436,3021328,1317491,2899848,3602706,618305,1482879,-3570 
2.350,2816958,3080259,1342012,2912407,3655251,619295,1514219,-6612 
2.351,2838736,3141768,1352173,2911869,3491724,627887,1505758,-1444 
2.351,2840438,3083725,1328562,2900266,3432516,631615,1471546,7720 
2.351,2824857,3013049,1304949,2889052,3465416,622877,1451994,995 
2.351,2810863,3016149,1316399,2898939,3602496,617572,1481555,-3467 
2.352,2815029,3072333,1339602,2910631,3650621,618355,1511333,-6716 
2.352,2837982,3140408,1351326,2910867,3485673,627403,1504258,-1524 
2.352,2840499,3084778,1328856,2900114,3430566,631523,1471308,7674 
2.353,2825039,3013205,1305404,2889164,3465139,622860,1451922,990 
2.353,2810374,3011888,1315774,2898612,3605553,617473,1480742,-3304 
2.353,2814307,3068229,1338459,2909973,3647817,618104,1509676,-6802 
2.354,2837816,3140986,1351166,2910549,3481179,627168,1503135,-1630 
2.355,2841103,3088798,1329758,2900047,3428601,631339,1470993,7551 
2.356,2825619,3018005,1306557,2889264,3465433,622680,1452232,1013 
2.357,2810468,3013927,1316306,2898666,3606941,617264,1480939,-3112 
2.357,2813982,3066611,1337653,2909364,3646823,617758,1508348,-6724 
2.357,2837971,3141364,1350520,2909644,3476449,626905,1501269,-1768 
2.358,2841566,3089320,1329750,2899757,3426863,631271,1470166,7478 
2.358,2826211,3019019,1307519,2890337,3466166,622835,1453148,1038 
2.358,2810766,3013776,1317119,2899931,3610095,617483,1482008,-2975 
2.359,2814363,3067031,1337918,2909251,3643469,617829,1507793,-6929 
2.359,2838924,3144901,1351526,2909819,3471426,627209,1501178,-1756 
2.359,2842799,3093579,1331201,2900288,3424568,631601,1470693,7441 
2.360,2827231,3021975,1308788,2890293,3467049,623092,1453436,1008 
2.360,2811603,3015499,1318114,2899764,3611758,617741,1482156,-2979 
2.360,2815133,3068948,1338758,2909666,3640665,618072,1507962,-6972 
2.361,2839916,3147970,1352583,2910461,3468750,627609,1501461,-1564 
2.361,2843661,3096219,1331997,2900774,3426594,631967,1470971,7566 
2.361,2827911,3024118,1309448,2890689,3469904,623312,1453876,931 
2.362,2811918,3016366,1318443,2900068,3615157,617894,1482521,-2956 
2.362,2815449,3069704,1338643,2909532,3639309,618067,1507494,-7036 
2.362,2840370,3147916,1352354,2910115,3466958,627711,1500505,-1289 
2.363,2844146,3095919,1331945,2900541,3426301,631899,1470278,7566 
2.363,2828269,3025454,1310048,2890927,3470746,623191,1454173,895 
2.364,2811941,3016561,1318871,2900152,3617558,617707,1482738,-2913 
2.364,2815466,3069808,1338761,2909353,3639603,617868,1507186,-7071 
2.364,2840770,3149075,1352620,2910032,3465705,627716,1500127,-1324 
2.364,2844621,3097452,1332383,2900698,3425969,631853,1470179,7431 
2.365,2828865,3028484,1310971,2891199,3471191,623096,1454621,614 
2.366,2812931,3021421,1320609,2901013,3617678,617914,1484081,-2969 
2.366,2816902,3075631,1340735,2910523,3637238,618355,1508542,-6871 
2.366,2842393,3154759,1354353,2910888,3463456,628211,1501017,-1103 
2.367,2846168,3101831,1333907,2901404,3426283,632243,1470985,7421 
2.367,2830453,3033518,1312819,2892087,3472261,623488,1455893,504 
2.367,2814686,3026428,1322707,2902511,3620264,618518,1486014,-2767 
2.368,2818499,3078831,1342217,2912118,3639171,618710,1510020,-6877 
2.368,2843854,3156176,1354929,2911457,3464314,628552,1501051,-1122 
2.368,2847558,3102934,1334589,2902506,3428773,632659,1471619,7495 
2.369,2831319,3033102,1313059,2892534,3477194,623830,1456096,683 
2.369,2815116,3025138,1322441,2902253,3625217,618577,1485556,-2978 
2.369,2819451,3079903,1342112,2911026,3636949,618974,1508698,-7049 
2.370,2844809,3158319,1355556,2911593,3462771,628932,1501001,-888 
2.370,2847806,3102543,1334416,2901788,3430107,632597,1470774,7401 
2.370,2831831,3034513,1313841,2892899,3478498,623951,1456612,546 
2.371,2815691,3027471,1323531,2902849,3627118,618837,1486479,-3071 
2.372,2820566,3084527,1343489,2911549,3634665,619394,1509436,-7198 
2.372,2846307,3162431,1356964,2912261,3462316,629775,1501657,-479 
2.373,2848885,3104411,1335264,2902398,3432613,633193,1471297,7471 
2.374,2832819,3036099,1314885,2893903,3482619,624486,1457848,526 
2.374,2816983,3028967,1324631,2903761,3629756,619393,1487528,-3150 
2.375,2822289,3086853,1344589,2912260,3632994,620008,1509939,-7280 
2.375,2847971,3163784,1357799,2912801,3460676,630473,1501906,-366 
2.375,2850106,3105161,1335792,2902772,3431823,633649,1471451,7437 
2.376,2833885,3038840,1315764,2894155,3482128,624864,1458334,466 
2.376,2817936,3032526,1325738,2904179,3630545,619689,1488415,-3072 
2.376,2823308,3091028,1345416,2912471,3630731,620181,1510225,-7224 
2.377,2848613,3166779,1357931,2912523,3458724,630411,1501441,-339 
2.377,2850488,3106856,1335820,2902503,3431601,633443,1471072,7345 
2.377,2834141,3040684,1316104,2894133,3483888,624649,1458536,424 
2.378,2818197,3032816,1325984,2904333,3634637,619686,1488728,-2947 
2.378,2824131,3091475,1345844,2912892,3631849,620502,1510426,-7056 
2.378,2849449,3166287,1358475,2914165,3461966,630977,1502354,76 
2.378,2850620,3103314,1335059,2902797,3435707,633544,1470543,7144 
2.379,2834267,3038199,1315860,2894549,3488251,624888,1458588,159 
2.379,2818676,3033036,1326574,2905101,3637322,620154,1489556,-3130 
2.379,2825056,3093359,1346390,2913004,3628454,620999,1510396,-7302 
2.380,2850503,3167863,1358648,2913158,3457115,631541,1501189,31 
2.380,2851544,3105082,1335879,2902986,3435432,634134,1470845,7346 
2.380,2834772,3039483,1316884,2895181,3492524,625283,1459738,366 
2.381,2818996,3034325,1327330,2905612,3640896,620264,1490518,-3334 
2.381,2826143,3096939,1347314,2913277,3625148,621381,1510790,-7284 
2.381,2851387,3169564,1359068,2913305,3455836,631974,1501168,455 
2.382,2851649,3104999,1335473,2902578,3435904,633928,1470278,7144 
2.382,2834854,3041159,1317122,2895056,3493578,625003,1460046,96 
2.382,2819379,3036214,1327885,2905603,3642806,620280,1491052,-3222 
2.383,2826642,3098975,1347568,2913126,3624449,621436,1510768,-7214 
2.383,2851874,3169783,1358998,2913324,3456588,632146,1500943,649 
2.383,2851817,3102808,1335004,2902467,3438945,633996,1469768,7120 
2.384,2835016,3039956,1317068,2895237,3496158,625105,1460133,-104 
2.384,2819590,3035186,1328229,2906171,3646189,620608,1491739,-3227 
2.384,2827011,3097816,1347745,2913533,3624909,621768,1510927,-7289 
2.385,2852511,3170228,1359228,2913481,3454574,632545,1500835,612 
2.385,2852366,3104828,1335594,2902831,3437367,634267,1470273,6961 
2.385,2835606,3043174,1318317,2895987,3496966,625466,1461433,64 
2.385,2819933,3036450,1328988,2906830,3649646,620744,1492741,-3081 
2.386,2827667,3099966,1348160,2913544,3622823,621760,1510961,-7409 
2.386,2853171,3171349,1359621,2913947,3453599,632590,1501033,748 
2.386,2852919,3105528,1336167,2903914,3437354,634124,1471071,6969 
2.387,2835575,3042028,1318174,2895950,3500702,625206,1461504,73 
2.387,2820130,3037140,1329173,2906601,3650965,620614,1492898,-3217 
2.389,2828334,3101499,1348532,2913528,3620726,621943,1510919,-7304 
2.389,2853740,3171386,1359415,2913569,3452740,632791,1500333,1044 
2.389,2852815,3102432,1334914,2902467,3439580,634094,1469329,7000 
2.390,2835521,3040490,1317981,2895946,3503036,625189,1461506,-130 
2.390,2820298,3037453,1329493,2906945,3652112,620658,1493381,-3362 
2.390,2829126,3105278,1349589,2914164,3616561,622108,1511743,-7383 
2.391,2854328,3173048,1360323,2914863,3452657,633141,1501522,1491 
2.391,2852791,3101466,1334649,2902426,3440561,633973,1469074,6859 
2.391,2835518,3040309,1318252,2896421,3506635,625277,1462168,-87 
2.392,2820325,3037639,1329726,2907151,3654466,620696,1493819,-3562 
2.392,2829808,3107399,1349916,2913957,3613438,622329,1511467,-7463 
2.392,2854848,3172709,1359985,2914106,3451333,633473,1500394,1671 
2.393,2853004,3101179,1334838,2903454,3441676,634085,1469722,6757 
2.827,2835654,3041403,1318513,2896391,3506922,625258,1462436,-306 
2.828,2820733,3038966,1330413,2907443,3656313,620972,1494569,-3326 
2.829,2830083,3106096,1349532,2913723,3614368,622524,1510964,-7358 
2.830,2855126,3171786,1359247,2913336,3448690,633438,1499261,1488 
2.830,2853156,3100816,1334246,2901962,3439300,634088,1468324,6621 
2.830,2835842,3043591,1319074,2896458,3506864,625353,1462984,-322 
2.830,2821032,3040864,1331016,2907753,3657549,621098,1495270,-3294 
2.831,2830788,3109321,1350331,2913931,3611479,622696,1511315,-7446 
2.831,2855937,3173263,1359776,2913546,3448131,633969,1499293,1887 
2.832,2853546,3100278,1334326,2902319,3441109,634251,1468519,6748 
2.833,2835693,3041509,1318966,2896680,3512288,625332,1463363,-294 
2.833,2820983,3038731,1330808,2907860,3661583,621120,1495507,-3488 
2.833,2831508,3108839,1350323,2914066,3609982,623118,1511223,-7363 
