status, ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
2.834,2856303,3171796,1359325,2913466,3447641,634268,1498837,2001 
2.834,2853381,3098216,1333638,2901913,3442376,634262,1467971,6622 
2.835,2835483,3039715,1318679,2896693,3515905,625376,1463544,-402 
2.836,2820763,3038789,1330746,2907734,3662676,621026,1495619,-3816 
2.837,2831864,3110793,1350870,2914267,3607714,623377,1511517,-7334 
2.843,2856321,3170319,1359039,2913278,3448646,634517,1498395,2233 
2.843,2853126,3095818,1333033,2901596,3443523,634224,1467378,6405 
2.844,2835487,3039898,1319070,2896904,3516304,625478,1464076,-489 
2.844,2821050,3040683,1331666,2908176,3662629,621221,1496668,-3778 
2.845,2832396,3112802,1351353,2914269,3605403,623573,1511804,-7293 
2.846,2856876,3171095,1359342,2913422,3447320,634766,1498553,2434 
2.847,2853315,3095729,1333214,2901854,3444410,634323,1467729,6445 
2.848,2835523,3040065,1319336,2897051,3518369,625480,1464570,-604 
2.849,2821371,3041073,1332243,2908594,3664571,621397,1497344,-3634 
2.850,2832729,3112602,1351533,2914358,3604888,623606,1511703,-7279 
2.850,2857143,3170451,1359288,2913399,3446587,634770,1498243,2409 
2.850,2853496,3095661,1333196,2901581,3442943,634113,1467351,6143 
2.851,2835853,3042696,1320203,2897496,3517907,625542,1465366,-470 
2.851,2821312,3041472,1332438,2908896,3666907,621298,1497824,-3552 
2.851,2832951,3113899,1351615,2914298,3602913,623579,1511516,-7254 
2.852,2857134,3170523,1359226,2913766,3446894,634799,1498262,2626 
2.852,2853283,3094748,1333165,2902510,3445029,634023,1467943,6149 
2.853,2835496,3040799,1319793,2897271,3520323,625302,1465151,-719 
2.854,2821437,3041433,1332532,2908620,3666104,621253,1497754,-3788 
2.860,2833614,3115186,1352064,2914199,3598409,623729,1511491,-7340 
2.860,2857820,3171020,1359418,2913360,3443758,635036,1497876,2764 
2.860,2853611,3093754,1332848,2901215,3443669,634082,1466811,6176 
2.861,2835652,3040735,1320266,2897406,3521648,625341,1465614,-676 
2.862,2821582,3041576,1332901,2908783,3667889,621228,1498177,-3821 
2.863,2834153,3116203,1352408,2914216,3596517,623832,1511437,-7357 
2.864,2858124,3170247,1359354,2913266,3443531,635191,1497353,3006 
2.865,2853462,3092291,1332488,2901259,3444868,633954,1466378,6103 
2.865,2835483,3040342,1320449,2897933,3524319,625282,1466081,-729 
2.866,2821706,3042694,1333431,2909125,3668048,621329,1498629,-3921 
2.866,2834598,3118763,1353073,2914413,3593724,624086,1511666,-7247 
2.867,2858266,3169188,1359098,2913196,3444194,635364,1496979,3294 
2.868,2853226,3090122,1331846,2900941,3446065,633813,1465867,5989 
2.868,2835353,3040036,1320381,2897667,3524986,625173,1466114,-845 
2.868,2821787,3043878,1333840,2909138,3667992,621258,1498983,-3828 
2.869,2834810,3119550,1353028,2914095,3591447,623856,1511244,-7313 
2.870,2858509,3168830,1359048,2913184,3443349,635293,1496746,3427 
2.879,2853227,3089729,1331815,2900726,3445894,633528,1465633,5799 
2.879,2835448,3041458,1321013,2897836,3526693,624971,1466754,-887 
2.880,2822079,3044484,1334341,2909458,3670758,621224,1499566,-3778 
2.880,2835663,3121154,1353548,2914392,3589536,624086,1511256,-7276 
2.880,2859056,3169651,1359173,2913179,3441951,635484,1496338,3477 
2.881,2853546,3091164,1332293,2901188,3445201,633573,1466003,5724 
2.881,2835479,3041766,1321925,2899863,3532710,625140,1468816,-671 
2.881,2822313,3044020,1334435,2909893,3672934,621256,1499840,-4035 
2.882,2836556,3122982,1353987,2914443,3585437,624346,1511073,-7321 
2.883,2859838,3170483,1359369,2913142,3439658,635804,1495985,3814 
2.884,2853556,3088933,1331568,2900573,3446428,633469,1465054,5779 
2.884,2835020,3038556,1320736,2897996,3533854,624831,1466933,-896 
2.885,2822173,3043473,1334411,2909633,3673457,621164,1499778,-4114 
2.885,2837042,3124094,1354498,2914819,3583469,624588,1511431,-7113 
2.885,2859779,3168316,1358888,2913023,3441168,635868,1495479,4027 
2.886,2853028,3085055,1330583,2900253,3449809,633309,1464348,5606 
2.887,2834788,3037350,1320749,2898211,3536840,624814,1467421,-1092 
2.893,2822238,3044759,1334871,2909808,3673474,621157,1500354,-4465 
2.893,2837801,3127991,1355336,2914846,3578729,624841,1511675,-7102 
2.894,2860319,3169036,1359166,2913134,3440701,636058,1495524,4253 
2.895,2853491,3086750,1331149,2900651,3449558,633284,1465007,5519 
2.895,2835146,3039337,1321579,2898648,3539536,624788,1468616,-1049 
2.895,2822800,3047060,1335718,2910144,3674187,621174,1501288,-4412 
2.896,2838459,3129369,1355613,2914858,3577394,625056,1511729,-6959 
2.896,2860705,3168781,1359008,2913095,3440956,636248,1495306,4426 
2.896,2853387,3084433,1330470,2900336,3452239,633268,1464461,5420 
2.897,2835304,3040067,1321803,2898896,3540172,624860,1469047,-1193 
2.897,2822963,3047083,1335869,2910402,3676179,621274,1501763,-4313 
2.897,2838777,3128940,1355428,2914953,3576556,625060,1511578,-6965 
2.898,2860778,3166444,1358281,2912907,3440848,636291,1494532,4393 
2.898,2853468,3085034,1330479,2900251,3449387,633114,1464294,5145 
2.898,2835099,3040638,1322321,2899319,3543901,624926,1469948,-971 
2.899,2822826,3046627,1336011,2910616,3678978,621327,1502168,-4379 
2.899,2839312,3130031,1355601,2914853,3572962,625295,1511256,-7056 
2.899,2861369,3168148,1358736,2913252,3438513,636595,1494808,4538 
2.900,2853828,3084728,1330748,2900592,3451734,633444,1464798,5373 
2.900,2835163,3039030,1322421,2899663,3548184,625113,1470520,-1037 
2.900,2823230,3046634,1336331,2910979,3679666,621617,1502627,-4444 
2.901,2839987,3131884,1356108,2914956,3569126,625573,1511417,-7098 
2.901,2861695,3167324,1358604,2913042,3438198,636846,1494431,4746 
2.901,2853548,3082072,1330167,2900378,3453684,633309,1464344,5238 
2.902,2834877,3037373,1322258,2899638,3550442,624895,1470648,-1215 
2.902,2823493,3047964,1336871,2911226,3678137,621509,1503166,-4681 
2.910,2840748,3134374,1356804,2915115,3565129,625833,1511585,-6829 
2.910,2861711,3164876,1358149,2912897,3440296,636922,1493885,5178 
2.911,2853059,3078762,1329163,2899849,3455061,632920,1463497,4867 
2.911,2834788,3037382,1322424,2899709,3550682,624794,1471046,-1426 
2.911,2823591,3049301,1337374,2911215,3677661,621544,1503574,-4689 
2.912,2841132,3134780,1356993,2915188,3564343,626034,1511557,-6671 
2.912,2861994,3163615,1357928,2913054,3440028,637087,1493681,5198 
2.912,2853353,3079668,1329530,2899999,3453686,632993,1463689,4684 
2.913,2834989,3039558,1323410,2900246,3552461,625018,1472112,-1327 
2.913,2823874,3049551,1337831,2911598,3680028,621787,1504125,-4564 
2.913,2841600,3134277,1357019,2915352,3563916,626353,1511376,-6564 
2.914,2862144,3162214,1357481,2912707,3438762,637154,1492926,5044 
2.914,2853557,3079780,1329763,2900081,3452322,633110,1463804,4651 
2.915,2834934,3038674,1323731,2900704,3556026,625135,1472884,-1144 
2.915,2823876,3048378,1337774,2911554,3681215,621719,1504197,-4697 
2.915,2842251,3136046,1357366,2915204,3558287,626427,1511113,-6680 
2.916,2862573,3163975,1357860,2912658,3435764,637321,1492879,5302 
2.916,2853323,3078756,1329515,2899861,3454404,632953,1463669,4778 
2.916,2834458,3036546,1323343,2900441,3560656,624926,1472808,-1137 
2.917,2823741,3048291,1337698,2911406,3681254,621541,1504154,-5067 
2.917,2842928,3139234,1358166,2915461,3552999,626651,1511456,-6731 
2.917,2862963,3163929,1358152,2912912,3436296,637678,1492981,5699 
2.918,2853187,3077219,1329347,2899913,3456608,632897,1463621,4583 
3.308,2834479,3036786,1323913,2900863,3562725,624966,1473593,-1372 
3.309,2824420,3050919,1338836,2911997,3680698,621915,1505116,-4961 
3.309,2843680,3141061,1358773,2915464,3550993,627000,1511457,-6478 
3.309,2863031,3162367,1357680,2912459,3436179,637526,1492231,5574 
3.310,2853219,3076745,1329266,2899916,3457039,632758,1463641,4434 
3.310,2834585,3037621,1324333,2901021,3564137,624931,1474210,-1412 
3.310,2824738,3052480,1339371,2912132,3680669,621965,1505651,-4928 
3.311,2844065,3141376,1358709,2915351,3549964,627089,1511231,-6368 
3.311,2863118,3160715,1357165,2912266,3436218,637549,1491660,5707 
3.312,2852981,3074982,1328766,2899558,3457885,632613,1463150,4364 
3.312,2834400,3037324,1324448,2901176,3566080,624853,1474644,-1386 
3.312,2824749,3052379,1339483,2912205,3680836,621848,1505786,-5050 
3.313,2844564,3141683,1359048,2915834,3548989,627372,1511385,-6139 
3.313,2863490,3158966,1356896,2912422,3436907,637732,1491338,5754 
3.313,2853424,3075052,1329018,2899774,3457193,632746,1463318,4205 
3.314,2834516,3037764,1324909,2901506,3568390,624878,1475314,-1501 
3.314,2825047,3052499,1339899,2912530,3682292,622021,1506288,-5080 
3.314,2845144,3142144,1359214,2915711,3546491,627614,1511116,-6206 
3.315,2863883,3159523,1357114,2912491,3435593,638073,1491359,5877 
3.315,2853430,3074039,1328998,2900018,3458605,632931,1463529,4278 
3.315,2834304,3036530,1324849,2901629,3570964,624948,1475551,-1562 
3.316,2825263,3053268,1340047,2912609,3681547,622158,1506484,-5213 
3.316,2845848,3144623,1359753,2915777,3542517,627889,1511209,-6101 
3.316,2864036,3158795,1356966,2912484,3436794,638215,1491116,6183 
3.317,2853128,3072328,1328453,2899636,3460507,632696,1463037,4111 
3.317,2834089,3035806,1324924,2901719,3573521,624789,1475937,-1668 
3.317,2825376,3054344,1340568,2912929,3681366,622068,1507126,-5272 
3.318,2846175,3145601,1359997,2915839,3540561,627896,1511329,-5978 
3.318,2863928,3156092,1356346,2912308,3438138,638109,1490589,6240 
3.318,2852863,3070133,1327939,2899506,3461479,632476,1462821,3849 
3.319,2834148,3035803,1325353,2902136,3575367,624916,1476836,-1692 
3.320,2825848,3055895,1341200,2913129,3680287,622354,1507674,-5299 
3.324,2846986,3146955,1360486,2916082,3537985,628386,1511508,-5716 
3.325,2864174,3155149,1356224,2912415,3437762,638236,1490503,6288 
3.325,2852919,3070250,1328108,2899509,3461446,632359,1462989,3634 
3.326,2834225,3036820,1325984,2902519,3577140,624948,1477645,-1629 
3.326,2825963,3055028,1341258,2913291,3681749,622366,1507751,-5199 
3.327,2847154,3145776,1360159,2915968,3536559,628383,1510823,-5641 
3.327,2864048,3152470,1355430,2911963,3437018,638069,1489443,6229 
3.327,2852813,3068645,1327884,2899606,3461661,632380,1462843,3766 
3.328,2833718,3034218,1325608,2902624,3581199,624803,1477815,-1635 
3.328,2825888,3055430,1341635,2914007,3680641,622176,1508592,-5594 
3.328,2847667,3148349,1361023,2917036,3532483,628489,1511840,-5834 
3.329,2864578,3153603,1355924,2912293,3435829,638470,1489771,6562 
3.329,2852644,3067463,1327804,2899521,3463419,632258,1462866,3607 
3.329,2833551,3033573,1325899,2902795,3583847,624758,1478291,-1739 
3.330,2826048,3054981,1341605,2913361,3680194,622278,1508060,-5654 
3.330,2848254,3148638,1361113,2916181,3528854,628928,1510956,-5487 
3.330,2864466,3151718,1355610,2912270,3436092,638527,1489439,6618 
3.331,2852547,3066874,1327860,2899605,3463199,632275,1462914,3481 
3.331,2833587,3034621,1326562,2903124,3584388,624866,1479073,-1734 
3.331,2826343,3057583,1342342,2913559,3678044,622350,1508594,-5633 
3.331,2848526,3149189,1361261,2916218,3527231,629057,1510744,-5241 
3.332,2864231,3149502,1354931,2911829,3436621,638381,1488608,6638 
3.332,2852161,3065718,1327439,2899304,3463099,632003,1462574,3255 
3.332,2833255,3034810,1326888,2903372,3585502,624701,1479692,-1819 
3.333,2826314,3057539,1342576,2913609,3678071,622342,1508786,-5642 
3.333,2849055,3150436,1361563,2916130,3523246,629212,1510553,-5167 
3.333,2864372,3147856,1354651,2911639,3436436,638479,1488088,6760 
3.334,2852068,3064757,1327346,2899262,3463973,631898,1462483,3102 
3.334,2833346,3034462,1327115,2903561,3588009,624810,1480047,-1735 
3.334,2826669,3058057,1342914,2913814,3677534,622412,1508979,-5781 
3.335,2849442,3150819,1361876,2916592,3522739,629433,1510758,-4969 
3.335,2864259,3145694,1354238,2911649,3437480,638467,1487754,6834 
3.335,2851729,3062412,1327061,2899311,3465719,631816,1462451,2998 
3.337,2832950,3032851,1327154,2903819,3590769,624801,1480559,-1897 
3.338,2826798,3058044,1343271,2914171,3676859,622648,1509424,-5744 
3.338,2849691,3151712,1362232,2916783,3519560,629633,1510899,-4993 
3.339,2864361,3146861,1354905,2912852,3436593,638631,1488961,6838 
3.340,2851691,3062300,1327198,2899649,3465855,631896,1462820,3083 
3.341,2832840,3032894,1327315,2903863,3591441,624738,1480790,-1876 
3.341,2826927,3059401,1343655,2914019,3675042,622496,1509576,-5926 
3.341,2850401,3153660,1362728,2916446,3515640,629804,1510678,-4866 
3.342,2864791,3146778,1354681,2911607,3434757,638721,1487706,7089 
3.342,2851629,3061294,1327136,2899308,3468205,631731,1462664,3116 
3.343,2832593,3031862,1327362,2903876,3594994,624457,1481064,-2079 
3.343,2827390,3061737,1344303,2914374,3673047,622500,1510042,-6077 
3.344,2851038,3155296,1363175,2916671,3513725,630033,1510681,-4543 
3.344,2864452,3143607,1353820,2911380,3437470,638518,1486824,7058 
3.344,2851351,3060637,1326849,2899223,3467526,631444,1462343,2632 
3.344,2832708,3033209,1328166,2904456,3596191,624652,1482041,-1971 
3.345,2827441,3060893,1344368,2914482,3674756,622737,1510105,-5854 
3.345,2851081,3153306,1362561,2916466,3512029,630163,1509855,-4532 
3.345,2864293,3140386,1353195,2911413,3437424,638620,1486277,7161 
3.346,2850964,3058339,1326502,2899133,3468365,631329,1462148,2581 
3.346,2832347,3031856,1328158,2904533,3597998,624498,1482347,-2050 
3.346,2827524,3060908,1344544,2914463,3673166,622649,1510165,-6016 
3.347,2851466,3154678,1363146,2916987,3509317,630293,1510287,-4420 
3.347,2864455,3141414,1353710,2912347,3435968,638531,1487171,7089 
3.347,2850876,3059442,1326908,2899315,3468243,631201,1462683,2481 
3.348,2832156,3032706,1328704,2904913,3601202,624471,1483303,-2004 
3.348,2827963,3063483,1345386,2914936,3671381,622671,1510944,-6121 
3.348,2852393,3157464,1363768,2916845,3505195,630566,1510157,-4159 
3.349,2864682,3141100,1353270,2911059,3434545,638506,1485795,7122 
3.349,2850874,3058301,1326951,2899395,3471291,631241,1462784,2581 
3.349,2832094,3031588,1328801,2905169,3605012,624513,1483674,-2005 
3.350,2828277,3063444,1345407,2914778,3670737,622744,1510758,-6277 
3.350,2852887,3157299,1363791,2916822,3503158,630909,1509759,-3916 
3.350,2864444,3136881,1352234,2910993,3437180,638597,1485033,7288 
3.350,2850682,3056250,1326330,2899229,3470666,631028,1462379,2239 
3.351,2832072,3032584,1329276,2905410,3605025,624344,1484377,-2118 
3.351,2828443,3064804,1345850,2914999,3669710,622760,1511166,-6196 
3.351,2853210,3157209,1363715,2916816,3501061,631009,1509433,-3791 
3.352,2864446,3135766,1351764,2910564,3435780,638502,1484270,7176 
3.352,2850272,3054773,1326123,2899181,3473066,630956,1462360,2224 
3.355,2831831,3031152,1329454,2905893,3608512,624500,1484978,-2081 
3.356,2828527,3064305,1345879,2915073,3669093,622923,1511079,-6304 
3.357,2853583,3157704,1363869,2916824,3497936,631240,1509194,-3835 
3.358,2864624,3135119,1351919,2910695,3435293,638717,1484224,7280 
3.359,2850306,3055777,1326571,2899309,3472268,630941,1462777,2046 
3.360,2831664,3031338,1329781,2905860,3610343,624510,1485392,-2066 
3.360,2828831,3065925,1346457,2915055,3666409,622911,1511264,-6474 
3.360,2854226,3159633,1364643,2917232,3495551,631608,1509585,-3376 
3.361,2864596,3133495,1351570,2910474,3435777,638639,1483813,7316 
3.361,2850125,3054954,1326583,2899331,3473573,630828,1462806,2012 
3.361,2831446,3030478,1329999,2906171,3614065,624469,1485932,-2071 
3.362,2829106,3066036,1346680,2915257,3666058,622968,1511444,-6532 
3.362,2854524,3159724,1364394,2916892,3492228,631636,1508849,-3486 
3.362,2864535,3131648,1351111,2910481,3436564,638758,1483316,7515 
3.363,2849731,3051694,1326004,2899511,3476477,630729,1462684,1919 
3.790,2831169,3029164,1329934,2906329,3616182,624406,1486267,-2235 
3.790,2829305,3066830,1346966,2915270,3663504,622988,1511597,-6753 
3.791,2855183,3161658,1365103,2917093,3488466,631929,1509104,-3289 
3.791,2864853,3132433,1351429,2910460,3434683,638802,1483292,7541 
3.791,2849834,3053354,1326604,2899413,3476035,630591,1463062,1880 
3.791,2831179,3031145,1330752,2906532,3617329,624206,1487064,-2247 
3.792,2829628,3069159,1347685,2915454,3662896,622991,1512030,-6631 
3.792,2855431,3161381,1365128,2917261,3488557,632020,1508902,-2974 
3.793,2864531,3129304,1350550,2910146,3436416,638568,1482394,7503 
3.793,2849573,3051402,1326158,2899346,3477308,630409,1462730,1704 
3.793,2831218,3031001,1330970,2906858,3618208,624247,1487438,-2252 
3.794,2829918,3070112,1347891,2915640,3661146,623084,1512093,-6604 
3.794,2855701,3161149,1364903,2917070,3486830,632110,1508399,-2860 
3.794,2864425,3128152,1350193,2909991,3436248,638399,1482031,7444 
3.795,2849296,3050947,1326126,2899528,3478694,630188,1462990,1599 
3.795,2831061,3030781,1331080,2906954,3619206,624081,1487659,-2351 
3.795,2830061,3069744,1348063,2915833,3661231,623123,1512139,-6517 
3.796,2855824,3160061,1364703,2917127,3486456,632228,1508043,-2777 
3.796,2864381,3125973,1349704,2909914,3435971,638404,1481539,7220 
3.797,2849424,3050027,1326184,2899657,3478889,630389,1463074,1648 
3.797,2830889,3028568,1331039,2907355,3623479,624311,1488212,-2218 
3.798,2830091,3068628,1347991,2915999,3660318,623180,1512254,-6782 
3.798,2856099,3159350,1364590,2917082,3483684,632417,1507746,-2740 
3.798,2864496,3124427,1349492,2909978,3435602,638651,1481414,7439 
3.799,2849183,3048923,1326096,2899754,3479649,630428,1463299,1599 
3.799,2830679,3028478,1331259,2907564,3624607,624358,1488731,-2273 
3.799,2830466,3070276,1348331,2915851,3656598,623301,1512200,-6869 
3.799,2856671,3161509,1365210,2917200,3480139,632668,1507846,-2501 
3.800,2864259,3123526,1349319,2909944,3436177,638427,1481164,7484 
3.800,2848624,3046928,1325745,2899584,3481356,630024,1463016,1415 
3.800,2830412,3028826,1331516,2907578,3624365,624026,1488973,-2564 
3.801,2831021,3074471,1349687,2916678,3652946,623422,1513402,-6774 
3.801,2857012,3162783,1365974,2918523,3479863,632894,1508960,-2060 
3.801,2864058,3121269,1348608,2909555,3436682,638339,1480331,7393 
3.803,2848605,3046829,1325926,2899732,3482400,630067,1463351,1334 
3.804,2830488,3029121,1332158,2908219,3627723,624141,1490079,-2427 
3.804,2831136,3073091,1349214,2916196,3653489,623446,1512730,-6805 
3.805,2857156,3159664,1364711,2917083,3477962,632947,1506928,-2152 
3.806,2863990,3118284,1347861,2909281,3436043,638355,1479548,7292 
3.807,2848432,3045753,1325768,2899693,3482273,630006,1463339,1103 
3.807,2830409,3028464,1332327,2908219,3628530,624228,1490266,-2403 
3.808,2831438,3073476,1349608,2916273,3651024,623557,1512746,-6844 
3.808,2857675,3161553,1365348,2917181,3473468,633203,1506916,-1947 
3.809,2864071,3118821,1348279,2909471,3435091,638406,1479778,7432 
3.810,2848084,3045423,1325891,2899681,3484101,629823,1463558,1188 
3.810,2829954,3027418,1332240,2908119,3631321,623963,1490469,-2584 
3.811,2831730,3074973,1350013,2916199,3647916,623524,1512806,-7049 
3.811,2858284,3163349,1365894,2917365,3471076,633461,1507103,-1630 
3.812,2864130,3117601,1347978,2909215,3435760,638323,1479368,7564 
3.813,2848039,3044420,1325827,2899719,3485184,629599,1463628,1081 
3.813,2829957,3027251,1332581,2908674,3633939,623899,1491241,-2512 
3.814,2831979,3075008,1350073,2916383,3647075,623454,1512916,-7169 
3.815,2858607,3162588,1365811,2917485,3470233,633676,1506971,-1407 
3.815,2863781,3113914,1347026,2908963,3437521,638228,1478683,7417 
3.816,2847739,3041863,1325389,2899746,3486603,629604,1463563,890 
3.816,2829895,3026603,1332703,2908686,3634221,623988,1491461,-2657 
3.817,2832341,3076099,1350604,2916529,3644571,623706,1513151,-7060 
3.818,2858893,3161603,1365889,2917681,3468800,633846,1506730,-1210 
3.819,2863771,3113559,1347250,2909488,3436368,638159,1478951,7406 
3.820,2847584,3042593,1326233,2901033,3488189,629440,1465081,815 
3.821,2829824,3027832,1333401,2908979,3634758,623848,1492231,-2762 
3.822,2832659,3078250,1351148,2916554,3641407,623707,1513349,-7114 
3.823,2859349,3163198,1366120,2917435,3465135,633983,1506399,-990 
3.823,2863693,3112299,1346689,2908627,3435848,637993,1477928,7348 
3.824,2847436,3043193,1326202,2900183,3487896,629308,1464611,806 
3.824,2829449,3026237,1333357,2909129,3639529,623767,1492558,-2547 
3.824,2832798,3078012,1351009,2916438,3639675,623548,1512947,-7318 
3.825,2859568,3161619,1365820,2917433,3464804,634128,1505814,-826 
3.825,2863755,3110729,1346380,2908509,3434411,637944,1477304,7226 
3.825,2847165,3041648,1325941,2899994,3489157,629173,1464310,708 
3.826,2829384,3026633,1333683,2909345,3640216,623646,1493046,-2759 
3.826,2833296,3079641,1351743,2916948,3638148,623796,1513490,-7149 
3.826,2860064,3163310,1366105,2917391,3460954,634299,1505583,-669 
3.827,2863560,3109634,1345990,2908297,3435204,637874,1476957,7356 
3.827,2846691,3039434,1325776,2900443,3493583,629079,1464786,719 
3.827,2829106,3025301,1333966,2910580,3644046,623691,1494205,-2794 
3.828,2833481,3078684,1351556,2916791,3636066,623944,1512935,-7276 
3.828,2860208,3161363,1365772,2917433,3460149,634572,1505036,-516 
3.828,2863188,3105899,1345089,2908088,3435809,637839,1476158,7134 
3.829,2846603,3038133,1325562,2900246,3491949,629141,1464460,482 
3.829,2829241,3025964,1334164,2909813,3642068,623926,1493822,-2790 
3.829,2833806,3081796,1352341,2916838,3632030,624058,1513478,-7314 
3.830,2860396,3162655,1366146,2917421,3458322,634723,1505259,-264 
3.830,2863088,3104558,1345057,2908482,3438068,637954,1476441,7348 
3.830,2846296,3037563,1325892,2901374,3494675,629028,1465656,346 
3.831,2829056,3025965,1334338,2910025,3642552,623800,1494196,-2961 
3.831,2834059,3082963,1352663,2917146,3630025,624138,1513716,-7237 
3.831,2860629,3161982,1366026,2917458,3457465,634837,1504941,-5 
3.832,2862976,3103853,1344619,2907874,3436163,637703,1475603,7223 
3.832,2846133,3038369,1325700,2900088,3492597,628798,1464771,253 
3.832,2829021,3027221,1334853,2910024,3643287,623670,1494725,-2906 
3.833,2834377,3083407,1352797,2916872,3628918,624083,1513429,-7229 
3.833,2860928,3161644,1365874,2917301,3456126,634822,1504455,86 
3.833,2862917,3103142,1344378,2907731,3435117,637405,1475275,6983 
3.834,2845975,3038066,1325912,2900314,3495219,628668,1465114,378 
3.834,2828616,3024824,1334656,2910298,3648475,623539,1494903,-2806 
3.834,2834343,3082609,1352734,2917301,3627779,623976,1513346,-7416 
3.834,2861316,3162404,1366334,2918616,3453701,634980,1505135,139 
3.837,2862804,3101227,1343966,2907686,3435515,637402,1474753,7060 
3.838,2845502,3036208,1325671,2900365,3497341,628565,1465155,152 
3.838,2828678,3025542,1335186,2910842,3648935,623712,1495699,-2916 
3.839,2835048,3085265,1353325,2917181,3622853,624371,1513278,-7383 
3.839,2861422,3160614,1365753,2917536,3453506,635436,1503717,593 
3.839,2862429,3097929,1343117,2907323,3436574,637416,1473884,6869 
3.840,2845349,3034176,1325588,2900556,3499099,628721,1465256,233 
3.840,2828416,3025308,1335206,2910596,3648156,623563,1495698,-3196 
3.840,2835371,3086788,1353852,2917218,3619706,624523,1513472,-7300 
3.841,2861824,3161227,1366031,2917656,3450749,635567,1503701,761 
3.841,2862516,3097622,1343169,2907349,3436189,637496,1473833,7030 
3.841,2845104,3034182,1325643,2900472,3499310,628468,1465361,3 
3.842,2828242,3024794,1335407,2910769,3650708,623471,1495996,-3162 
3.842,2835380,3085539,1353562,2917097,3619511,624433,1513009,-7446 
3.842,2862085,3160151,1365878,2917496,3449159,635771,1503116,904 
3.843,2862255,3095748,1342773,2907105,3436137,637366,1473359,6812 
3.843,2845163,3035612,1326574,2901729,3499838,628627,1466877,4 
3.844,2828530,3025693,1336278,2912265,3652278,623782,1497587,-2939 
3.844,2835759,3087258,1353883,2917171,3616707,624517,1513141,-7524 
3.845,2862110,3159187,1365534,2917409,3449896,635827,1502879,1010 
3.845,2862318,3094473,1342471,2907034,3436139,637308,1473104,6764 
3.845,2844888,3032533,1325851,2900910,3502865,628598,1466053,116 
